transaction_id,time_stamp,status,channel,payment_method,cust_location,item_type,quantity,price_per_unit,total_revenue
TRX029,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,10,15022,17246
TRX030,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Solok,1000ml,7,10884,9240
TRX031,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,7,10292,3832
TRX032,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Bukittinggi,100ml,6,20236,7469
TRX033,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Prabumulih,100ml,6,17715,6065
TRX034,2024-02-14 19:06:26.496695,cancel,distributor,Virtual Account,Bukittinggi,100ml,10,88913,9891
TRX035,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Metro,250ml,7,25853,7714
TRX036,2023-06-06 17:02:28.668535,success,distributor,Transfer,Solok,100ml,8,97004,14088
TRX037,2023-11-15 18:28:58.056173,success,ecommerce,Transfer,Metro,1000ml,7,25520,16329
TRX038,2024-02-14 19:06:26.496695,success,distributor,Virtual Account,Palembang,250ml,10,27792,8042
TRX039,2023-07-29 02:09:58.408960,success,distributor,Virtual Account,Pekalongan,1000ml,7,100000,6637
TRX040,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Tangerang,100ml,8,24142,8746
TRX041,2023-04-28 01:31:28.210361,success,langsung,Virtual Account,Pekalongan,100ml,7,10000,3832
TRX042,2023-07-29 02:09:58.408960,success,ecommerce,Credit Card,Palembang,250ml,7,31777,7558
TRX043,2024-02-14 19:06:26.496695,success,ecommerce,QRIS,Palembang,250ml,8,26591,6571
TRX044,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Metro,1000ml,5,29124,7062
TRX045,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Solok,100ml,6,29319,3832
TRX046,2023-06-06 17:02:28.668535,success,distributor,QRIS,Prabumulih,1000ml,10,100000,7398
TRX047,2024-01-31 22:19:16.234071,success,ecommerce,Virtual Account,Pekalongan,100ml,10,17596,15166
TRX048,2023-11-15 18:28:58.056173,success,ecommerce,QRIS,Bukittinggi,250ml,9,10000,4580
TRX049,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Surabaya,1000ml,10,22528,12527
TRX050,2023-08-19 10:18:01.475392,success,distributor,Transfer,Palembang,1000ml,10,83873,19196
TRX051,2024-03-01 10:47:58.820632,success,distributor,Credit Card,Tangerang,250ml,10,24775,5323
TRX052,2023-04-28 01:31:28.210361,success,distributor,Transfer,Pekalongan,100ml,9,16449,6870
TRX053,2024-02-14 19:06:26.496695,success,distributor,Transfer,Solok,1000ml,10,98229,18502
TRX054,2023-11-15 18:28:58.056173,success,ecommerce,Credit Card,Solok,250ml,10,23819,8882
TRX055,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,6,100000,8587
TRX056,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,10,92293,8767
TRX057,2023-07-29 02:09:58.408960,success,langsung,QRIS,Bukittinggi,100ml,6,16623,6949
TRX058,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Serang,250ml,7,33694,12503
TRX059,2024-01-31 22:19:16.234071,cancel,distributor,Transfer,Bukittinggi,100ml,10,18870,14040
TRX060,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Palembang,250ml,6,36795,17357
TRX061,2023-11-15 18:28:58.056173,success,ecommerce,Credit Card,Tangerang,250ml,8,30759,11367
TRX062,2023-07-29 02:09:58.408960,success,ecommerce,Credit Card,Prabumulih,100ml,10,19292,12073
TRX063,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Bukittinggi,1000ml,6,10000,3832
TRX064,2024-03-01 10:47:58.820632,success,langsung,QRIS,Metro,1000ml,5,93968,9263
TRX065,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Prabumulih,1000ml,7,100000,3832
TRX066,2023-11-15 18:28:58.056173,success,ecommerce,QRIS,Tangerang,250ml,6,29062,3838
TRX067,2024-01-31 22:19:16.234071,success,ecommerce,Virtual Account,Prabumulih,250ml,5,17733,3832
TRX068,2023-04-28 01:31:28.210361,cancel,ecommerce,Virtual Account,Palembang,100ml,8,18875,17550
TRX069,2023-08-19 10:18:01.475392,success,distributor,Transfer,Surabaya,1000ml,8,94726,5078
TRX070,2023-07-29 02:09:58.408960,cancel,langsung,Virtual Account,Prabumulih,100ml,8,21483,4653
TRX071,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Serang,250ml,6,17057,8104
TRX072,2024-02-14 19:06:26.496695,cancel,distributor,Virtual Account,Tangerang,100ml,10,30065,17391
TRX073,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,8,13062,14035
TRX074,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Palembang,100ml,6,15480,4264
TRX075,2023-08-19 10:18:01.475392,success,ecommerce,Virtual Account,Pekalongan,250ml,10,18613,9465
TRX076,2023-08-19 10:18:01.475392,success,ecommerce,Virtual Account,Prabumulih,100ml,10,25277,12159
TRX077,2023-04-28 01:31:28.210361,success,langsung,QRIS,Metro,100ml,5,11113,11285
TRX078,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Surabaya,250ml,10,28179,8742
TRX079,2023-11-15 18:28:58.056173,success,ecommerce,Credit Card,Prabumulih,250ml,10,23550,12765
TRX080,2023-04-28 01:31:28.210361,success,distributor,Virtual Account,Bukittinggi,100ml,5,17860,15199
TRX081,2023-07-29 02:09:58.408960,success,langsung,QRIS,Bukittinggi,100ml,6,25519,14701
TRX082,2023-04-28 01:31:28.210361,success,distributor,Transfer,Bukittinggi,100ml,9,21675,13946
TRX083,2023-06-06 17:02:28.668535,success,ecommerce,Credit Card,Palembang,100ml,5,21587,7975
TRX084,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Palembang,250ml,6,100000,7740
TRX085,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Palembang,250ml,6,18913,4690
TRX086,2023-07-29 02:09:58.408960,success,ecommerce,Credit Card,Prabumulih,250ml,7,23858,12984
TRX087,2023-08-19 10:18:01.475392,cancel,distributor,Virtual Account,Tangerang,100ml,10,27902,16467
TRX088,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Prabumulih,1000ml,10,22289,13258
TRX089,2023-11-15 18:28:58.056173,success,ecommerce,Credit Card,Serang,250ml,9,41666,17444
TRX090,2023-04-28 01:31:28.210361,cancel,langsung,Virtual Account,Pekalongan,100ml,6,10000,9350
TRX091,2023-11-15 18:28:58.056173,success,ecommerce,Credit Card,Surabaya,100ml,9,33857,14204
TRX092,2024-02-14 19:06:26.496695,success,distributor,Credit Card,Surabaya,250ml,10,41147,13075
TRX093,2023-04-28 01:31:28.210361,success,ecommerce,Transfer,Pekalongan,250ml,7,18651,15453
TRX094,2023-06-21 12:06:02.303253,success,ecommerce,Transfer,Palembang,250ml,9,94502,8157
TRX095,2023-08-19 10:18:01.475392,success,ecommerce,Credit Card,Surabaya,1000ml,5,29249,9415
TRX096,2023-06-06 17:02:28.668535,success,ecommerce,Transfer,Metro,1000ml,7,100000,14914
TRX097,2023-08-19 10:18:01.475392,success,ecommerce,QRIS,Metro,250ml,7,23823,5858
TRX098,2023-08-19 10:18:01.475392,success,distributor,Transfer,Tangerang,250ml,10,98934,11294
TRX099,2024-02-14 19:06:26.496695,success,distributor,Transfer,Serang,1000ml,6,98523,8421
TRX100,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Metro,250ml,10,13588,3832
TRX101,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Tangerang,250ml,6,22245,3832
TRX102,2023-07-29 02:09:58.408960,success,distributor,Transfer,Surabaya,250ml,8,100000,3832
TRX103,2023-07-29 02:09:58.408960,success,ecommerce,Credit Card,Palembang,100ml,5,22896,3832
TRX104,2023-06-21 12:06:02.303253,success,distributor,Transfer,Metro,100ml,10,16018,9338
TRX105,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Metro,250ml,6,32164,6221
TRX106,2023-06-06 17:02:28.668535,success,distributor,QRIS,Metro,100ml,7,17407,6012
TRX107,2023-06-21 12:06:02.303253,success,langsung,QRIS,Bukittinggi,250ml,5,38369,3832
TRX108,2023-07-29 02:09:58.408960,success,langsung,QRIS,Bukittinggi,100ml,5,24267,3832
TRX109,2024-03-01 10:47:58.820632,success,ecommerce,Credit Card,Prabumulih,250ml,7,18453,13159
TRX110,2024-03-01 10:47:58.820632,success,distributor,QRIS,Serang,1000ml,10,31191,11829
TRX111,2023-07-29 02:09:58.408960,success,ecommerce,Credit Card,Bukittinggi,250ml,6,24184,5430
TRX112,2024-02-14 19:06:26.496695,success,distributor,Transfer,Surabaya,100ml,9,29074,12379
TRX113,2024-02-14 19:06:26.496695,success,langsung,Transfer,Solok,250ml,10,40208,17762
TRX114,2023-06-21 12:06:02.303253,cancel,distributor,Virtual Account,Solok,100ml,6,23164,14702
TRX115,2023-08-19 10:18:01.475392,success,distributor,Transfer,Solok,100ml,8,39790,3832
TRX116,2023-07-29 02:09:58.408960,success,langsung,Credit Card,Bukittinggi,100ml,5,25866,3832
TRX117,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Bukittinggi,100ml,10,14894,3832
TRX118,2023-06-06 17:02:28.668535,cancel,distributor,Virtual Account,Solok,1000ml,9,19348,11129
TRX119,2024-02-14 19:06:26.496695,success,ecommerce,Credit Card,Prabumulih,250ml,7,29993,7835
TRX120,2024-01-31 22:19:16.234071,cancel,ecommerce,Virtual Account,Solok,1000ml,9,31246,18790
TRX121,2024-01-31 22:19:16.234071,success,distributor,Credit Card,Tangerang,100ml,8,27831,14152
TRX122,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,1000ml,7,11762,12811
TRX123,2024-02-14 19:06:26.496695,success,ecommerce,Virtual Account,Prabumulih,100ml,8,33145,15951
TRX124,2023-06-06 17:02:28.668535,success,distributor,Virtual Account,Metro,1000ml,9,96484,3832
TRX125,2023-11-15 18:28:58.056173,cancel,ecommerce,Credit Card,Palembang,100ml,8,13886,13208
TRX126,2023-11-15 18:28:58.056173,success,ecommerce,QRIS,Palembang,250ml,8,100000,16481
TRX127,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Bukittinggi,1000ml,6,75548,5396
TRX128,2024-03-01 10:47:58.820632,success,langsung,Transfer,Metro,100ml,9,20742,10259
TRX129,2023-06-21 12:06:02.303253,success,distributor,Virtual Account,Serang,100ml,10,10000,7923
TRX130,2023-04-28 01:31:28.210361,success,distributor,Virtual Account,Pekalongan,100ml,8,11210,13516
TRX131,2024-02-14 19:06:26.496695,success,langsung,QRIS,Bukittinggi,250ml,6,19621,14125
TRX132,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,10,15158,8159
TRX133,2024-03-01 10:47:58.820632,success,langsung,Credit Card,Solok,100ml,7,27260,15082
TRX134,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,10,100000,7753
TRX135,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Tangerang,100ml,8,13018,4310
TRX136,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Serang,250ml,7,19944,6045
TRX137,2023-08-19 10:18:01.475392,success,ecommerce,QRIS,Palembang,100ml,6,17834,8652
TRX138,2023-04-28 01:31:28.210361,success,langsung,Virtual Account,Pekalongan,100ml,7,19675,11723
TRX139,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,10,19725,12014
TRX140,2023-07-29 02:09:58.408960,success,langsung,Transfer,Metro,1000ml,5,10000,3832
TRX141,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Serang,250ml,7,35197,8052
TRX142,2023-06-21 12:06:02.303253,success,distributor,Transfer,Pekalongan,100ml,7,26853,6075
TRX143,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Bukittinggi,250ml,6,24023,3832
TRX144,2023-08-19 10:18:01.475392,success,ecommerce,Virtual Account,Metro,100ml,7,33791,7454
TRX145,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Prabumulih,250ml,10,30532,7810
TRX146,2024-02-14 19:06:26.496695,success,distributor,Transfer,Surabaya,250ml,10,40508,4702
TRX147,2024-03-01 10:47:58.820632,success,ecommerce,Transfer,Solok,1000ml,5,16222,4558
TRX148,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,10,10000,14654
TRX149,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,10,10000,14684
TRX150,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,9,100000,16873
TRX151,2024-02-14 19:06:26.496695,success,langsung,Transfer,Metro,1000ml,6,10000,6927
TRX152,2023-06-06 17:02:28.668535,success,distributor,Transfer,Bukittinggi,1000ml,9,100000,5394
TRX153,2024-02-14 19:06:26.496695,success,distributor,Transfer,Palembang,250ml,10,28644,6699
TRX154,2023-04-28 01:31:28.210361,success,distributor,Virtual Account,Surabaya,100ml,10,15209,17881
TRX155,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Metro,1000ml,6,24973,3832
TRX156,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Tangerang,250ml,5,43397,4949
TRX157,2023-06-06 17:02:28.668535,success,ecommerce,QRIS,Prabumulih,100ml,6,35348,9257
TRX158,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,9,100000,8678
TRX159,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Bukittinggi,250ml,6,29301,3832
TRX160,2023-06-21 12:06:02.303253,success,langsung,QRIS,Bukittinggi,250ml,6,38719,4016
TRX161,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Bukittinggi,100ml,6,17576,12462
TRX162,2023-06-21 12:06:02.303253,success,langsung,Credit Card,Prabumulih,100ml,10,10000,6606
TRX163,2024-02-14 19:06:26.496695,cancel,distributor,Virtual Account,Tangerang,100ml,9,90487,10001
TRX164,2023-08-19 10:18:01.475392,success,ecommerce,Credit Card,Metro,100ml,9,91082,15865
TRX165,2024-03-01 10:47:58.820632,success,ecommerce,Transfer,Serang,250ml,9,26429,14584
TRX166,2023-08-19 10:18:01.475392,success,distributor,Transfer,Metro,1000ml,5,100000,6358
TRX167,2024-01-31 22:19:16.234071,success,distributor,Transfer,Serang,100ml,9,18441,13561
TRX168,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Prabumulih,100ml,6,25700,3832
TRX169,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,10,98914,6900
TRX170,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Pekalongan,250ml,9,10000,13542
TRX171,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Metro,250ml,7,37486,8091
TRX172,2023-04-28 01:31:28.210361,success,ecommerce,Transfer,Surabaya,100ml,10,10000,14698
TRX173,2023-08-19 10:18:01.475392,success,langsung,QRIS,Metro,100ml,5,14744,5700
TRX174,2023-08-19 10:18:01.475392,success,ecommerce,QRIS,Bukittinggi,100ml,7,78021,8406
TRX175,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Prabumulih,250ml,5,22123,7738
TRX176,2023-06-06 17:02:28.668535,success,ecommerce,Transfer,Surabaya,1000ml,7,100000,7546
TRX177,2023-06-06 17:02:28.668535,success,ecommerce,Credit Card,Surabaya,250ml,10,100000,3832
TRX178,2023-07-29 02:09:58.408960,success,distributor,QRIS,Bukittinggi,1000ml,7,100000,3832
TRX179,2023-08-19 10:18:01.475392,success,distributor,Transfer,Metro,1000ml,10,21962,6807
TRX180,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Pekalongan,250ml,8,17770,16725
TRX181,2023-08-19 10:18:01.475392,cancel,langsung,QRIS,Bukittinggi,100ml,6,18568,3832
TRX182,2023-06-21 12:06:02.303253,success,ecommerce,Credit Card,Prabumulih,250ml,6,29171,16033
TRX183,2024-03-01 10:47:58.820632,success,ecommerce,Credit Card,Solok,100ml,5,22324,9520
TRX184,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Metro,250ml,10,35960,13860
TRX185,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Palembang,100ml,5,10000,9557
TRX186,2023-11-15 18:28:58.056173,success,distributor,Virtual Account,Serang,1000ml,10,94364,18503
TRX187,2023-08-19 10:18:01.475392,success,ecommerce,QRIS,Palembang,250ml,7,100000,11632
TRX188,2023-11-15 18:28:58.056173,success,distributor,Transfer,Pekalongan,100ml,10,22376,10630
TRX189,2023-07-29 02:09:58.408960,success,ecommerce,Credit Card,Bukittinggi,100ml,5,28394,11462
TRX190,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Bukittinggi,250ml,5,21800,4719
TRX191,2023-08-19 10:18:01.475392,success,langsung,QRIS,Serang,1000ml,6,100000,4149
TRX192,2023-07-29 02:09:58.408960,success,langsung,Credit Card,Bukittinggi,100ml,6,18671,3832
TRX193,2024-02-14 19:06:26.496695,success,distributor,Transfer,Surabaya,1000ml,7,80724,4005
TRX194,2024-01-31 22:19:16.234071,success,distributor,QRIS,Prabumulih,100ml,9,11709,6775
TRX195,2024-02-14 19:06:26.496695,success,distributor,Transfer,Tangerang,1000ml,10,10000,14122
TRX196,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Bukittinggi,100ml,7,10000,3888
TRX197,2023-11-15 18:28:58.056173,success,distributor,Transfer,Tangerang,1000ml,10,32249,13216
TRX198,2023-06-06 17:02:28.668535,success,ecommerce,Transfer,Prabumulih,1000ml,9,95046,3832
TRX199,2024-01-31 22:19:16.234071,success,langsung,Virtual Account,Bukittinggi,100ml,8,10000,12766
TRX200,2023-06-06 17:02:28.668535,success,distributor,Transfer,Solok,1000ml,10,25019,16262
TRX201,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Serang,1000ml,7,26728,3832
TRX202,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Serang,100ml,5,21055,5794
TRX203,2023-04-28 01:31:28.210361,success,ecommerce,QRIS,Prabumulih,100ml,10,10000,14128
TRX204,2023-06-06 17:02:28.668535,success,distributor,Transfer,Prabumulih,1000ml,6,100000,3832
TRX205,2023-08-19 10:18:01.475392,success,distributor,Credit Card,Palembang,100ml,9,10000,15615
TRX206,2023-08-19 10:18:01.475392,success,ecommerce,Credit Card,Prabumulih,250ml,5,37030,5210
TRX207,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,9,15352,17249
TRX208,2023-11-15 18:28:58.056173,success,distributor,Virtual Account,Solok,100ml,10,15389,9750
TRX209,2023-07-29 02:09:58.408960,success,ecommerce,Credit Card,Bukittinggi,100ml,5,10000,3832
TRX210,2023-07-29 02:09:58.408960,success,ecommerce,Credit Card,Prabumulih,100ml,8,30447,15231
TRX211,2023-06-06 17:02:28.668535,success,langsung,QRIS,Bukittinggi,100ml,5,18253,3832
TRX212,2023-07-29 02:09:58.408960,success,distributor,QRIS,Solok,100ml,10,20065,10615
TRX213,2023-07-29 02:09:58.408960,success,distributor,Virtual Account,Serang,100ml,8,29035,10729
TRX214,2023-06-21 12:06:02.303253,success,langsung,QRIS,Prabumulih,100ml,7,32973,6655
TRX215,2023-08-19 10:18:01.475392,success,distributor,Transfer,Surabaya,100ml,7,91407,8503
TRX216,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,8,12229,9687
TRX217,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,9,10527,16578
TRX218,2023-08-19 10:18:01.475392,success,distributor,QRIS,Metro,1000ml,6,10000,8003
TRX219,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Serang,250ml,6,40284,8757
TRX220,2023-06-06 17:02:28.668535,success,ecommerce,Transfer,Tangerang,1000ml,10,35870,8004
TRX221,2023-08-19 10:18:01.475392,success,ecommerce,QRIS,Surabaya,1000ml,10,100000,12630
TRX222,2023-04-28 01:31:28.210361,cancel,distributor,Transfer,Pekalongan,100ml,8,19771,3832
TRX223,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Prabumulih,100ml,5,39953,10562
TRX224,2023-06-06 17:02:28.668535,success,ecommerce,Transfer,Tangerang,1000ml,9,100000,6487
TRX225,2023-06-21 12:06:02.303253,success,ecommerce,Virtual Account,Metro,1000ml,8,21992,17746
TRX226,2023-07-29 02:09:58.408960,success,distributor,QRIS,Surabaya,100ml,5,10350,10718
TRX227,2023-06-21 12:06:02.303253,success,distributor,Transfer,Palembang,100ml,10,93075,8630
TRX228,2023-11-15 18:28:58.056173,cancel,distributor,QRIS,Prabumulih,100ml,8,16871,15154
TRX229,2023-04-28 01:31:28.210361,success,langsung,Credit Card,Solok,100ml,10,12927,10608
TRX230,2023-07-29 02:09:58.408960,success,langsung,QRIS,Bukittinggi,100ml,6,10000,3832
TRX231,2023-07-29 02:09:58.408960,success,langsung,Transfer,Prabumulih,250ml,6,34913,12642
TRX232,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Pekalongan,100ml,6,10484,16337
TRX233,2023-06-06 17:02:28.668535,success,distributor,Transfer,Tangerang,1000ml,9,31550,3832
TRX234,2023-04-28 01:31:28.210361,cancel,distributor,Transfer,Surabaya,1000ml,10,100000,3832
TRX235,2023-08-19 10:18:01.475392,success,ecommerce,Credit Card,Metro,250ml,6,100000,7137
TRX236,2024-02-14 19:06:26.496695,success,langsung,Transfer,Palembang,250ml,7,25814,5587
TRX237,2023-11-15 18:28:58.056173,success,distributor,QRIS,Surabaya,1000ml,10,33678,7894
TRX238,2023-04-28 01:31:28.210361,cancel,distributor,Transfer,Solok,100ml,8,25991,13897
TRX239,2024-01-31 22:19:16.234071,success,ecommerce,QRIS,Palembang,100ml,6,27465,17580
TRX240,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Palembang,100ml,5,10000,9348
TRX241,2023-07-29 02:09:58.408960,success,ecommerce,QRIS,Bukittinggi,100ml,9,21046,3832
TRX242,2024-03-01 10:47:58.820632,success,distributor,Credit Card,Palembang,100ml,9,25359,16974
TRX243,2024-03-01 10:47:58.820632,success,ecommerce,QRIS,Tangerang,1000ml,6,24978,3832
TRX244,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Prabumulih,250ml,6,38062,6058
TRX245,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,9,100000,10061
TRX246,2024-03-01 10:47:58.820632,success,distributor,Transfer,Metro,1000ml,5,100000,3832
TRX247,2023-11-15 18:28:58.056173,success,langsung,QRIS,Bukittinggi,100ml,5,15961,13155
TRX248,2024-01-31 22:19:16.234071,success,ecommerce,Credit Card,Tangerang,100ml,6,35812,7987
TRX249,2024-01-31 22:19:16.234071,success,ecommerce,Transfer,Tangerang,250ml,7,28404,14742
TRX250,2023-06-06 17:02:28.668535,success,distributor,Transfer,Metro,250ml,10,100000,6266
TRX251,2023-06-06 17:02:28.668535,success,distributor,Transfer,Solok,250ml,7,100000,12611
TRX252,2024-02-14 19:06:26.496695,success,distributor,Transfer,Solok,1000ml,6,26073,8207
TRX253,2023-08-19 10:18:01.475392,success,ecommerce,Transfer,Metro,250ml,10,19152,16856
TRX254,2023-08-19 10:18:01.475392,success,ecommerce,Credit Card,Tangerang,250ml,6,100000,18346
TRX255,2023-08-19 10:18:01.475392,success,ecommerce,Credit Card,Palembang,100ml,7,18260,12239
TRX256,2023-11-15 18:28:58.056173,success,ecommerce,Credit Card,Prabumulih,250ml,7,33689,12400
TRX257,2024-03-01 10:47:58.820632,success,ecommerce,Credit Card,Bukittinggi,100ml,7,28082,15745
TRX258,2024-01-31 22:19:16.234071,success,langsung,Credit Card,Bukittinggi,250ml,5,20907,3832
TRX259,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Metro,1000ml,7,100000,4396
TRX260,2024-03-01 10:47:58.820632,success,distributor,Transfer,Solok,100ml,9,10000,7291
TRX261,2023-04-28 01:31:28.210361,cancel,distributor,Virtual Account,Pekalongan,100ml,9,10000,10512
TRX262,2023-06-06 17:02:28.668535,success,distributor,Transfer,Surabaya,1000ml,10,100000,3832
TRX263,2023-08-19 10:18:01.475392,cancel,distributor,Virtual Account,Pekalongan,250ml,10,21868,6503
TRX264,2024-02-14 19:06:26.496695,success,distributor,QRIS,Solok,1000ml,10,100000,8525
TRX265,2023-07-29 02:09:58.408960,success,distributor,QRIS,Bukittinggi,100ml,9,85737,3832
TRX266,2024-01-31 22:19:16.234071,success,distributor,Transfer,Pekalongan,100ml,8,85271,8844
TRX267,2023-06-21 12:06:02.303253,success,ecommerce,QRIS,Tangerang,250ml,6,39799,4341
